-280.98062615445815,298.29537637104823
707.506586063223,298.2574965061586
726.5366850128873,293.3191927207855
744.9110766753354,285.94208413849117
764.9558675798241,277.89432932144274
783.3302592422722,270.51722073914806
801.7046509047202,263.1401121568534
821.749441809209,255.09235733980458
841.2301403469763,252.99198147762974
859.310161437922,260.5432748524584
872.2072271179983,277.53483739380437
874.6179369244467,296.9795711927245
866.2607023171008,316.60618909980286
850.5721004975834,328.34403248052706
831.2312113005036,332.25602385407973
809.8274520416338,335.1610349708125
790.2073393876699,337.8239618278176
770.587226733706,340.48688868482265
749.1834674748362,343.39189980155544
729.5633548208723,346.0548266585604
708.1595955620026,348.9598377752928
707.5102339166446,349.04797195657045
-280.98062615445815,349.0858544722741
-390.8996393678826,285.5973123580981
