-280.98062615445815,455.74584668642524
707.5178952844755,455.7079586046809
726.5480035566179,450.7696780392471
744.9224294014858,443.39265459672987
764.9672575958872,435.34499265943833
783.3416834407551,427.9679692169211
801.716109285623,420.59094577440385
821.7609374800244,412.54328383711237
841.2416457498973,410.44299824084925
859.3216318509278,417.9943753912978
872.2186187986528,434.9859976923871
874.6292385058325,454.4307426613789
866.2719129565546,474.05732184411096
850.5832567486598,485.7950925299037
831.2423502100794,489.7070000687251
809.8385793745682,492.6119258889391
790.2184561086829,495.27477455746856
770.5983328427975,497.93762322599804
749.1945620072862,500.842549046212
729.5744387414009,503.5053977147415
708.1706679058897,506.4103235349554
707.5215439728133,506.49842281840426
-280.98062615445815,506.53631355106245
-390.9009101545671,443.04778538657433
