-280.98062615445815,377.02061588271147
707.5122403508744,376.98273190929467
726.5423439615529,372.0444397332921
744.9167527143861,364.6673737186896
764.9615622629315,356.61966533912323
783.3359710157647,349.24259932452065
801.7103797685979,341.86553330991813
821.7551893171433,333.8178249303518
841.2358927207669,331.7174941988194
859.315896317698,339.2688294593364
872.212922633646,356.26042187907177
874.6235873927701,375.70516126279426
866.2663073167608,395.33175980874216
850.577678304403,407.06956684389064
831.236780436972,410.98151630224174
809.8330153900393,413.88648477292827
790.2128974303511,416.549372537724
770.5927794706628,419.21226030251967
749.1890144237301,422.11722877320574
729.5688964640418,424.7801165380014
708.1651314171091,427.6850850086875
707.5158886213777,427.7732017417615
-280.98062615445815,427.81108836589254
-390.90027472566,364.32255322616123
