-280.98062615445815,691.9214868398881
707.534863966247,691.8835864320632
726.5649862254837,686.9453407055333
744.9394633563638,679.5684450056647
764.9843474991421,671.5209224239898
783.3588246300222,664.1440267241211
801.7333017609023,656.7671310242524
821.7781859036807,648.719608442577
841.2589087746641,646.6194582799181
859.3388423766612,654.1709611256534
872.2357111951155,671.162673088615
874.6461957187073,690.6074348162189
866.2887337219557,710.2339558967751
850.599995911247,721.9716175117909
831.2590633544278,725.8833992660738
809.8552751501124,728.7881971084065
790.2351359628234,731.4509284638781
770.6149967755343,734.1136598193491
749.211208571219,737.0184576616812
729.59106938393,739.6811890171523
708.1872811796146,742.5859868594844
707.5385139058301,742.6740337864618
-280.98062615445815,742.7119368451006
-390.90281688043615,679.2234296097358
