-280.98062615445815,849.3718700527129
707.5461796537722,849.3339614276341
726.5763112400126,844.3957389330935
744.9508225699062,837.0189284171864
764.9957440206992,828.9714987634695
783.3702553505929,821.5946882475623
801.7447666804865,814.2178777316552
821.7896881312795,806.1704480779383
841.2704207383275,804.070388227728
859.3503193314426,811.621974891764
872.2471093763606,828.6137466442908
874.6575037542157,848.0585195466667
866.2999507692087,867.685001881906
850.6111585429932,879.4225907639724
831.2702086366522,883.3342886400935
809.8664088505535,886.2390011416344
790.2462590466297,888.9016542680469
770.6261092427059,891.5643073944593
749.2223094566071,894.4690198960002
729.6021596526833,897.1316730224122
708.1983598665846,900.0363855239524
707.5498304275188,900.1243975399541
-280.98062615445815,900.1623088159466
-390.90408839311567,836.6738155369575
