13.380862948267357,80.23761086953759
13.380862705588335,80.24868946853046
13.379264845445762,80.25032148953754
13.381314647150637,80.24868948918665
13.381314889838148,80.23761086953759
13.379717029752426,80.23597884548633
13.381766831392815,80.23761086953759
13.381766588696813,80.2486895098436
13.380168728667885,80.25032153693589
13.382218530226865,80.24868953050132
13.382218772931354,80.23761086953759
13.380620912959285,80.2359788394009
13.382670714453772,80.23761086953759
13.38267047174079,80.2486895511598
13.381072611825516,80.25032158433775
13.383122413238585,80.24868957181904
13.38312265596006,80.23761086953759
13.381524796101646,80.23597883331502
