13.387981026134042,80.23761086953759
13.387980783321284,80.24868979395401
13.386382924073859,80.25032186289427
13.38843272462956,80.24868981462221
13.388432967450806,80.23761086953759
13.386835108260264,80.23597879755138
13.38888490875144,80.23761086953759
13.388884665921703,80.24868983529116
13.387286806787984,80.25032191032015
13.389336607197711,80.24868985596089
13.389336850035939,80.23761086953759
13.3877389909591,80.23597879146243
13.389788791304305,80.23761086953759
13.389788548457586,80.24868987663136
13.38819068943757,80.25032195774955
13.390240489701323,80.24868989730261
13.390240732556533,80.23761086953759
13.388642873593408,80.235978785373
