601.6277890785267,516.2131500682679
1090.7329296944615,516.2036772589857
1128.0682654813454,491.52509202721717
1156.256817200016,454.1667522353616
1186.1095381776558,418.39228955595917
1230.2011353730352,418.9695414915701
1245.6502765154667,461.84618260191803
1213.441629985738,493.71905176232315
1173.2606250860717,517.7133603635915
1133.079620186403,541.7076689648608
1091.3531920213622,566.6248355892558
1090.7347541982358,566.9941391448997
601.6277890785267,567.0036126169601
570.5143844257323,534.5017738218095
539.2459695635226,502.13997177055114
505.2674400253219,470.25805432209086
462.94180666695627,475.02010402994483
450.2220178992492,517.2410601624362
481.6415026490802,547.5417989241992
522.0281732977471,571.1882962106071
560.8615104599269,593.9253128321543
601.2481811085938,617.5718101185635
601.6277890785267,617.7940715401351
1090.736578836771,617.7845974052963
1128.0719634003751,593.1060489779787
1156.2607264848332,555.7478686720775
1186.1136498669662,519.9735748941513
1230.2052437956602,520.5510762914577
1245.6541423501242,563.4278048093635
1213.4453331108664,595.3005212466259
1173.2642433602716,619.2946877554784
1133.0831536096769,643.288854264332
1091.356637330213,668.2058733312185
1090.7384036100675,668.5750520397761
601.6277890785267,668.5845268373932
570.5142681526671,636.082800387307
539.2457269066906,603.721120450248
505.26707285885743,571.8393356999164
462.9414580982623,576.6015507039402
450.2218342180574,618.8225565112743
481.6414316472178,649.1231822277908
522.0281783058533,672.7695496936659
560.8615885545413,695.5064414877766
601.2483352131768,719.1528089536515
601.6277890785267,719.3749785087348
1090.740228518125,719.3655030486386
1128.075661864943,694.6869914311051
1156.2646363433282,657.3289706342678
1186.1177621568063,621.5548457821717
1230.2093528169546,622.1325966754295
1245.658008749628,665.0094126115292
1213.4490367792525,696.8819763038198
1173.267862166591,720.8760007004689
1133.0866875539296,744.8700250971181
1091.3600831484734,769.7868965859458
1090.7420535609433,770.1559504312851
601.6277890785267,770.1654265540598
570.5141518637989,737.6638124651835
539.2454842168777,705.3022546598755
505.2667056425394,673.4206026266928
462.9411094829577,678.1829829498994
450.22165051347804,720.4040384383705
481.64136063729654,750.704551093427
522.0281833161042,774.3507887203848
560.8616666611116,797.0875556693827
601.2484893399193,820.7337932963404
601.6277890785267,820.9558709730688
1090.74387873777,820.946394187416
1128.0793608744527,796.2679193851179
1156.2685467755848,758.9100581209677
1186.1218750479138,723.1361022195948
1230.2134624376447,723.7141026438622
1245.661875713923,766.5910060090731
1213.4527409902694,798.4634169339848
1173.271481503993,822.4572991979354
1133.0902220177168,846.4511814618855
1091.363529474276,871.3679053513722
1090.7457040493578,871.7368343171311
601.6277890785267,871.7463117653626
570.5140355591775,839.2448100537921
539.24524149419,806.8833743977295
505.2663383765278,775.0018551006617
462.94076082119585,779.7644007660012
450.22146678560114,821.9855059418837
481.6412896193882,852.2859055192656
522.0281883286166,875.9320132888439
560.8617447797972,898.6686553749769
601.2486434890259,922.3147631445543
601.6277890785267,922.5367489309411
1090.7475294957067,922.5272708198314
1128.08306042882,897.8488328381569
1156.272457781152,860.4911311300422
1186.125988539486,824.7173442039976
1230.2175726569328,825.2955941939005
1245.665743242631,868.1725849989874
1213.4564457438412,900.0448431344181
1173.2751013726067,924.0385832455437
1133.0937570013723,948.0323233566693
1091.3669763081673,972.948899625915
1090.7493550760637,973.317703695617
601.6277890785267,973.3271824694052
515.1630654935401,883.54123387349
