-27.126768981979694,801.1209498685223
462.98228702750794,801.1114733416924
500.3177596368537,776.4329913503442
528.506904252861,739.0750989336433
558.360192990476,703.3011100406304
602.451781018943,703.8790617381771
617.9002416795543,746.7559480309325
585.6911387371814,778.6283887872644
545.5098958243672,802.6222988058794
505.32865291155264,826.6162088244944
463.60197757901324,851.5329615361326
462.9841122863958,851.9019148874974
-27.126768981979694,851.9113920770058
-58.79838678418731,819.959306685078
-91.96118151700874,786.9370559212567
-124.93846733958925,756.5211995101771
-168.77464953666654,761.2952222815398
-181.20608372902328,802.0333592115467
-148.73218021483495,833.537594802349
-109.6163449165154,855.7850986828903
-68.93587620626374,878.9225027186552
-28.255407496011983,902.0599067544201
-27.126768981979694,902.7018306588739
462.98593768004486,902.6923528067867
549.4502125197033,812.9063953231533
