601.6277890785267,516.2131500682679
1090.7329296944615,516.2036772589857
1177.1947499734088,426.4176711582636
1090.7347541982358,566.9941391448997
601.6277890785267,567.0036126169601
515.1656462515938,477.21761290506214
601.6277890785267,617.7940715401351
1090.736578836771,617.7845974052963
1177.199044115324,527.9986040804256
1090.7384036100675,668.5750520397761
601.6277890785267,668.5845268373932
515.1650012045582,578.7985399021452
601.6277890785267,719.3749785087348
1090.740228518125,719.3655030486386
1177.2033388903906,629.5795225012166
1090.7420535609433,770.1559504312851
601.6277890785267,770.1654265540598
515.1643560626628,680.3794523972584
601.6277890785267,820.9558709730688
1090.74387873777,820.946394187416
1177.2076343001138,731.1604264188398
1090.7457040493578,871.7368343171311
601.6277890785267,871.7463117653626
515.1637108259077,781.9603503885053
601.6277890785267,922.5367489309411
1090.7475294957067,922.5272708198314
1177.2119303429884,832.7413158319978
1090.7493550760637,973.317703695617
601.6277890785267,973.3271824694052
515.1630654935401,883.54123387349
